city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,500-999,Pvt Ltd,1,18
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,10,,,never,56
city_102,0.804,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,3,92
city_80,0.847,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10000+,Public Sector,1,10
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,4,50-99,Pvt Ltd,1,9
city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,Humanities,10,10000+,Pvt Ltd,1,57
city_67,0.855,,Has relevent experience,Full time course,Masters,STEM,12,,,2,91
city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,<1,1000-4999,Pvt Ltd,never,157
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,4,500-999,Pvt Ltd,1,218
city_149,0.6890000000000001,,No relevent experience,Full time course,Primary School,,4,,,1,42
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,NGO,1,50
city_126,0.479,,No relevent experience,Full time course,High School,,1,,,1,14
city_84,0.698,Male,Has relevent experience,Part time course,Masters,Business Degree,2,100-500,Pvt Ltd,1,134
city_126,0.479,Male,Has relevent experience,Full time course,Graduate,STEM,2,100-500,Other,1,43
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,6,,,never,36
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,>4,28
city_21,0.624,,No relevent experience,Full time course,Masters,STEM,5,,,1,90
city_116,0.743,Male,Has relevent experience,no_enrollment,Graduate,No Major,>20,500-999,Public Sector,3,28
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,No Major,>20,,,>4,30
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Funded Startup,1,52
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,12,5000-9999,Pvt Ltd,4,54
city_114,0.926,Male,Has relevent experience,no_enrollment,,,>20,50-99,Pvt Ltd,>4,14
city_83,0.923,Male,No relevent experience,Full time course,High School,,2,,,never,8
city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,1,10/49,,1,2
city_114,0.926,,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,1,96
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,50
city_11,0.55,,No relevent experience,Part time course,Graduate,STEM,<1,,,never,20
city_83,0.923,Male,Has relevent experience,no_enrollment,Masters,STEM,8,10/49,Early Stage Startup,2,288
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,>4,77
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,48
city_21,0.624,Male,No relevent experience,Full time course,High School,,4,,,never,9
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Pvt Ltd,1,24
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,16
city_33,0.4479999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,16
city_2,0.7879999999999999,Female,Has relevent experience,no_enrollment,Graduate,STEM,20,<10,Funded Startup,2,6
city_65,0.802,Male,No relevent experience,Full time course,Graduate,STEM,8,,,1,36
city_21,0.624,,Has relevent experience,Full time course,Masters,STEM,6,,,4,76
city_83,0.923,,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Pvt Ltd,1,260
city_152,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,23
city_136,0.897,Male,Has relevent experience,,,,>20,,,>4,22
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,2,6
city_116,0.743,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Early Stage Startup,1,8
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,19,10/49,Pvt Ltd,>4,42
city_136,0.897,Male,No relevent experience,Full time course,,,5,,,1,210
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,4,48
city_114,0.926,Male,No relevent experience,no_enrollment,Graduate,STEM,17,10/49,Pvt Ltd,1,18
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,never,64
city_16,0.91,Male,Has relevent experience,no_enrollment,Primary School,,7,500-999,Pvt Ltd,never,12
city_104,0.924,,Has relevent experience,no_enrollment,Masters,STEM,8,,,never,40
city_21,0.624,Female,No relevent experience,Part time course,Graduate,STEM,5,50-99,Pvt Ltd,1,32
city_114,0.926,Male,Has relevent experience,no_enrollment,Phd,STEM,19,,,3,162
city_123,0.738,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,82
city_7,0.647,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,6,50-99,Pvt Ltd,1,113
city_123,0.738,,No relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,,44
city_160,0.92,Female,Has relevent experience,Full time course,Graduate,STEM,5,100-500,Pvt Ltd,2,23
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,32
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,4,,Public Sector,1,22
city_16,0.91,,No relevent experience,no_enrollment,Masters,STEM,3,50-99,Funded Startup,1,29
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,12,10/49,Early Stage Startup,1,23
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,10000+,Public Sector,1,328
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,Other,>20,<10,Early Stage Startup,2,28
city_10,0.895,Other,No relevent experience,,,,2,,,never,83
city_114,0.926,,Has relevent experience,no_enrollment,,,6,10/49,Pvt Ltd,1,52
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,2,28
city_149,0.6890000000000001,Male,No relevent experience,Part time course,High School,,2,,,1,32
city_159,0.843,,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,2,220
city_83,0.923,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,26
city_75,0.939,,No relevent experience,no_enrollment,,,1,,,1,75
city_16,0.91,Male,No relevent experience,Full time course,Graduate,STEM,1,,,never,4
city_70,0.698,,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,>4,37
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,5000-9999,Pvt Ltd,1,163
city_11,0.55,Female,Has relevent experience,Full time course,Masters,STEM,15,,,2,55
city_159,0.843,Female,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,1,246
city_71,0.884,Male,Has relevent experience,no_enrollment,Primary School,,>20,10/49,Pvt Ltd,1,9
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,140
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Public Sector,>4,17
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,5,,,1,25
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,25
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Pvt Ltd,>4,105
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,17,5000-9999,Pvt Ltd,>4,15
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,38
city_16,0.91,,Has relevent experience,no_enrollment,,,5,5000-9999,Public Sector,4,214
city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,<10,Pvt Ltd,>4,39
city_16,0.91,Male,No relevent experience,Part time course,Graduate,STEM,1,5000-9999,Pvt Ltd,1,34
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,1,3
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Pvt Ltd,1,57
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,3,7
city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,9,10/49,,2,50
city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,3,53
city_138,0.836,Male,Has relevent experience,Part time course,Graduate,STEM,13,50-99,Public Sector,2,21
city_75,0.939,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10/49,Pvt Ltd,>4,122
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Other,2,10000+,Public Sector,1,43
city_105,0.794,,Has relevent experience,no_enrollment,Masters,Business Degree,18,,,1,50
city_159,0.843,Male,No relevent experience,Full time course,Graduate,STEM,4,,,never,30
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,17,,,>4,23
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,6,10/49,Pvt Ltd,2,26
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,11,,,1,92
city_78,0.579,,No relevent experience,Full time course,High School,,3,,,never,94
city_159,0.843,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,>4,38
city_67,0.855,Other,No relevent experience,Full time course,High School,,4,10000+,Pvt Ltd,1,36
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,11
city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,Arts,1,50-99,Funded Startup,1,62
city_138,0.836,,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,2,50
city_114,0.926,Male,No relevent experience,,High School,,9,,Pvt Ltd,never,46
city_21,0.624,Male,No relevent experience,no_enrollment,Masters,STEM,15,5000-9999,Pvt Ltd,>4,46
city_21,0.624,,No relevent experience,Full time course,Masters,STEM,9,,,3,72
city_160,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,20,10/49,Pvt Ltd,1,334
city_21,0.624,Male,No relevent experience,no_enrollment,Masters,STEM,14,10/49,Pvt Ltd,never,112
city_102,0.804,,Has relevent experience,Full time course,Graduate,STEM,15,100-500,Pvt Ltd,>4,6
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,78
city_36,0.893,Male,No relevent experience,Full time course,Graduate,STEM,13,,,1,28
city_103,0.92,Male,No relevent experience,Full time course,Graduate,Other,9,1000-4999,Pvt Ltd,>4,102
city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,99
city_74,0.579,,No relevent experience,,Graduate,STEM,6,100-500,Pvt Ltd,1,200
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,2,28
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,Other,11,500-999,Pvt Ltd,3,34
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,36
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,No Major,5,10/49,Pvt Ltd,2,92
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,3
city_13,0.8270000000000001,Male,No relevent experience,Full time course,Masters,STEM,6,,,1,60
city_104,0.924,Male,Has relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,1,9
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,10000+,Pvt Ltd,>4,57
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,2,50-99,Pvt Ltd,2,68
city_114,0.926,Male,No relevent experience,Full time course,High School,,2,10/49,Pvt Ltd,2,50
city_102,0.804,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,never,37
city_28,0.939,Male,No relevent experience,no_enrollment,High School,,4,5000-9999,Pvt Ltd,4,144
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,,41
city_100,0.887,,No relevent experience,no_enrollment,Graduate,Other,15,,,>4,12
city_145,0.555,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,,,1,24
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,20,5000-9999,Pvt Ltd,>4,11
city_36,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Pvt Ltd,1,37
city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,5,1000-4999,Pvt Ltd,1,9
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,NGO,1,42
city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,>4,33
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,>4,88
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,<10,Pvt Ltd,1,28
city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,112
city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,19,,,>4,41
city_21,0.624,Male,No relevent experience,Full time course,High School,,1,,,never,9
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,,1000-4999,Pvt Ltd,1,18
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,28
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,1,<10,Early Stage Startup,1,7
city_14,0.698,Male,No relevent experience,Full time course,Masters,STEM,2,,,2,9
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,1,18
city_36,0.893,Male,No relevent experience,,Graduate,No Major,12,10000+,Public Sector,3,68
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,4,44
city_73,0.754,,No relevent experience,no_enrollment,High School,,1,,,never,59
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Public Sector,1,83
city_160,0.92,Male,No relevent experience,Part time course,Graduate,Other,6,10000+,Public Sector,3,55
city_16,0.91,,Has relevent experience,no_enrollment,High School,,5,10/49,Funded Startup,1,77
city_28,0.939,Male,No relevent experience,no_enrollment,Phd,STEM,>20,500-999,NGO,>4,106
city_103,0.92,,Has relevent experience,Part time course,Graduate,Other,1,<10,NGO,never,156
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,1,23
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,184
city_21,0.624,Male,Has relevent experience,Full time course,High School,,2,,,never,32
city_82,0.693,Male,Has relevent experience,,Graduate,STEM,3,<10,Pvt Ltd,1,51
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,3,9
city_21,0.624,,Has relevent experience,Part time course,Graduate,STEM,5,,,1,13
city_11,0.55,,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,Other,1,37
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,1,51
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,2,77
city_16,0.91,Male,Has relevent experience,Part time course,Graduate,STEM,2,100-500,Pvt Ltd,2,160
city_70,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,9,50-99,Pvt Ltd,>4,20
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,10,1000-4999,Pvt Ltd,2,92
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Pvt Ltd,2,101
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,39
city_100,0.887,Male,Has relevent experience,no_enrollment,Phd,STEM,10,,,2,88
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,7,5000-9999,Public Sector,4,8
city_103,0.92,Male,Has relevent experience,no_enrollment,High School,,11,100-500,Pvt Ltd,>4,119
city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,7,1000-4999,Pvt Ltd,1,15
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,8,,,3,222
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,24
city_30,0.698,,No relevent experience,no_enrollment,Graduate,STEM,8,,,>4,76
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,Business Degree,10,,,never,290
city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,6,10/49,Pvt Ltd,1,70
city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,5000-9999,Public Sector,>4,9
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Pvt Ltd,1,154
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,4,38
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Early Stage Startup,1,9
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,28
city_16,0.91,Male,No relevent experience,,,,4,,Pvt Ltd,never,133
city_21,0.624,Male,No relevent experience,no_enrollment,Masters,STEM,2,,,never,30
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,,,>4,48
city_71,0.884,Female,No relevent experience,no_enrollment,Phd,STEM,>20,50-99,Public Sector,>4,27
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,19,1000-4999,Pvt Ltd,4,50
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,1,8
city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,<10,Pvt Ltd,1,98
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,2,28
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,5,5000-9999,Pvt Ltd,1,74
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,100-500,Pvt Ltd,>4,79
city_31,0.807,Male,No relevent experience,no_enrollment,Masters,STEM,10,,,1,30
city_149,0.6890000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10/49,Pvt Ltd,>4,140
city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,2,42
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,13,500-999,Pvt Ltd,1,80
city_11,0.55,,Has relevent experience,no_enrollment,Graduate,STEM,1,100-500,Pvt Ltd,1,145
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,12,100-500,Pvt Ltd,2,10
city_149,0.6890000000000001,,Has relevent experience,Full time course,Graduate,STEM,6,50-99,Pvt Ltd,4,54
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Early Stage Startup,1,3
city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,>20,,,1,40
city_103,0.92,Male,Has relevent experience,no_enrollment,,,>20,,,>4,150
city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,never,67
city_75,0.939,Male,No relevent experience,no_enrollment,Graduate,STEM,9,,,1,74
city_134,0.698,,No relevent experience,no_enrollment,,,,,,never,45
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,9,,,never,100
city_71,0.884,Female,Has relevent experience,Part time course,,,10,100-500,Pvt Ltd,2,57
